0, 0, Header, 1, 18, 960
1, 0, Start_track
1, 0, Title_t, ""
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "System Setup"
2, 0, MIDI_port, 0
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, ""
3, 0, MIDI_port, 0
3, 0, Note_on_c, 0, 53, 97
3, 10, Note_on_c, 0, 58, 99
3, 20, Note_on_c, 0, 61, 95
3, 436, Note_off_c, 0, 53, 0
3, 492, Note_off_c, 0, 61, 0
3, 527, Note_off_c, 0, 58, 0
3, 720, Note_on_c, 0, 53, 65
3, 730, Note_on_c, 0, 58, 64
3, 740, Note_on_c, 0, 61, 72
3, 771, Note_off_c, 0, 58, 0
3, 845, Note_off_c, 0, 61, 0
3, 879, Note_off_c, 0, 53, 0
3, 1440, Note_on_c, 0, 53, 79
3, 1450, Note_on_c, 0, 58, 83
3, 1460, Note_on_c, 0, 61, 80
3, 2076, Note_off_c, 0, 53, 0
3, 2084, Note_off_c, 0, 58, 0
3, 2147, Note_off_c, 0, 61, 0
3, 2400, Note_on_c, 0, 53, 80
3, 2410, Note_on_c, 0, 58, 75
3, 2420, Note_on_c, 0, 61, 77
3, 2890, Note_off_c, 0, 58, 0
3, 2923, Note_off_c, 0, 53, 0
3, 2948, Note_off_c, 0, 61, 0
3, 3120, Note_on_c, 0, 53, 66
3, 3130, Note_on_c, 0, 58, 64
3, 3140, Note_on_c, 0, 61, 69
3, 3360, Note_off_c, 0, 61, 0
3, 3360, Note_on_c, 0, 63, 67
3, 3583, Note_off_c, 0, 53, 0
3, 3600, Note_off_c, 0, 58, 0
3, 3600, Note_off_c, 0, 63, 0
3, 3600, Note_on_c, 0, 61, 59
3, 3840, Note_off_c, 0, 61, 0
3, 3840, Note_on_c, 0, 52, 77
3, 3850, Note_on_c, 0, 53, 79
3, 3860, Note_on_c, 0, 57, 81
3, 3870, Note_on_c, 0, 60, 76
3, 4427, Note_off_c, 0, 57, 0
3, 4446, Note_off_c, 0, 60, 0
3, 4451, Note_off_c, 0, 53, 0
3, 4456, Note_off_c, 0, 52, 0
3, 4560, Note_on_c, 0, 52, 70
3, 4570, Note_on_c, 0, 53, 80
3, 4580, Note_on_c, 0, 57, 81
3, 4590, Note_on_c, 0, 60, 78
3, 4616, Note_off_c, 0, 57, 0
3, 4618, Note_off_c, 0, 52, 0
3, 4621, Note_off_c, 0, 53, 0
3, 4688, Note_off_c, 0, 60, 0
3, 5280, Note_on_c, 0, 52, 73
3, 5290, Note_on_c, 0, 53, 80
3, 5300, Note_on_c, 0, 57, 81
3, 5310, Note_on_c, 0, 60, 81
3, 5790, Note_off_c, 0, 57, 0
3, 5814, Note_off_c, 0, 53, 0
3, 5825, Note_off_c, 0, 52, 0
3, 5838, Note_off_c, 0, 60, 0
3, 6240, Note_on_c, 0, 52, 77
3, 6250, Note_on_c, 0, 56, 90
3, 6260, Note_on_c, 0, 59, 86
3, 6270, Note_on_c, 0, 62, 80
3, 6280, Note_on_c, 0, 67, 78
3, 6662, Note_off_c, 0, 52, 0
3, 6702, Note_off_c, 0, 56, 0
3, 6702, Note_off_c, 0, 59, 0
3, 6720, Note_off_c, 0, 62, 0
3, 6744, Note_off_c, 0, 67, 0
3, 6960, Note_on_c, 0, 52, 85
3, 6970, Note_on_c, 0, 56, 77
3, 6980, Note_on_c, 0, 59, 86
3, 6990, Note_on_c, 0, 65, 89
3, 7483, Note_off_c, 0, 59, 0
3, 7489, Note_off_c, 0, 52, 0
3, 7495, Note_off_c, 0, 56, 0
3, 7527, Note_off_c, 0, 65, 0
3, 7680, Note_on_c, 0, 52, 66
3, 7690, Note_on_c, 0, 57, 81
3, 7700, Note_on_c, 0, 59, 84
3, 7710, Note_on_c, 0, 60, 81
3, 7720, Note_on_c, 0, 64, 81
3, 8160, Note_off_c, 0, 59, 0
