0, 0, Header, 1, 18, 960
1, 0, Start_track
1, 0, Title_t, "Rhythm"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "System Setup"
2, 0, MIDI_port, 0
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, ""
3, 0, MIDI_port, 0
3, 0, Note_on_c, 0, 56, 92
3, 0, Note_on_c, 0, 60, 100
3, 0, Note_on_c, 0, 63, 100
3, 0, Note_on_c, 0, 67, 100
3, 720, Note_off_c, 0, 56, 0
3, 720, Note_off_c, 0, 60, 0
3, 720, Note_off_c, 0, 63, 0
3, 720, Note_off_c, 0, 67, 0
3, 720, Note_on_c, 0, 56, 75
3, 720, Note_on_c, 0, 60, 93
3, 720, Note_on_c, 0, 63, 79
3, 720, Note_on_c, 0, 67, 93
3, 960, Note_off_c, 0, 56, 0
3, 960, Note_off_c, 0, 60, 0
3, 960, Note_off_c, 0, 63, 0
3, 960, Note_off_c, 0, 67, 0
3, 1200, Note_on_c, 0, 60, 90
3, 1440, Note_off_c, 0, 60, 0
3, 1440, Note_on_c, 0, 63, 69
3, 1680, Note_off_c, 0, 63, 0
3, 1680, Note_on_c, 0, 67, 81
3, 1920, Note_off_c, 0, 67, 0
3, 1920, Note_on_c, 0, 55, 85
3, 1920, Note_on_c, 0, 58, 90
3, 1920, Note_on_c, 0, 62, 96
3, 1920, Note_on_c, 0, 65, 99
3, 2880, Note_off_c, 0, 65, 0
3, 2880, Note_off_c, 0, 62, 0
3, 2880, Note_on_c, 0, 62, 57
3, 2880, Note_on_c, 0, 65, 90
3, 2880, Note_on_c, 0, 70, 96
3, 3840, Note_off_c, 0, 55, 0
3, 3840, Note_off_c, 0, 58, 0
3, 3840, Note_off_c, 0, 62, 0
3, 3840, Note_off_c, 0, 65, 0
3, 3840, Note_off_c, 0, 70, 0
3, 3840, Note_on_c, 0, 55, 85
3, 3840, Note_on_c, 0, 58, 85
3, 3840, Note_on_c, 0, 62, 99
3, 4560, Note_off_c, 0, 55, 0
3, 4560, Note_off_c, 0, 58, 0
3, 4560, Note_off_c, 0, 62, 0
3, 4560, Note_on_c, 0, 55, 85
3, 4560, Note_on_c, 0, 58, 85
3, 4560, Note_on_c, 0, 62, 92
3, 5280, Note_on_c, 0, 63, 94
3, 5760, Note_off_c, 0, 55, 0
3, 5760, Note_off_c, 0, 58, 0
3, 5760, Note_off_c, 0, 62, 0
3, 5760, Note_off_c, 0, 63, 0
3, 5760, Note_on_c, 0, 58, 76
3, 5760, Note_on_c, 0, 61, 94
3, 5760, Note_on_c, 0, 65, 92
3, 5760, Note_on_c, 0, 70, 94
3, 6240, Note_on_c, 0, 67, 87
3, 6720, Note_off_c, 0, 58, 0
3, 6720, Note_off_c, 0, 61, 0
3, 6720, Note_off_c, 0, 65, 0
3, 6720, Note_off_c, 0, 70, 0
3, 6720, Note_off_c, 0, 67, 0
3, 6720, Note_on_c, 0, 51, 75
3, 6720, Note_on_c, 0, 58, 76
3, 6720, Note_on_c, 0, 61, 91
3, 6720, Note_on_c, 0, 65, 95
3, 7200, Note_on_c, 0, 63, 92
3, 7680, Note_off_c, 0, 51, 0
3, 7680, Note_off_c, 0, 58, 0
3, 7680, Note_off_c, 0, 61, 0
3, 7680, Note_off_c, 0, 65, 0
3, 7680, Note_off_c, 0, 63, 0
3, 7680, Note_on_c, 0, 56, 92
3, 7680, Note_on_c, 0, 60, 92
3, 7680, Note_on_c, 0, 63, 90
3, 7680, Note_on_c, 0, 67, 93
3, 8400, Note_off_c, 0, 56, 0
3, 8400, Note_off_c, 0, 60, 0
3, 8400, Note_off_c, 0, 63, 0
3, 8400, Note_off_c, 0, 67, 0
3, 8400, Note_on_c, 0, 56, 75
3, 8400, Note_on_c, 0, 60, 93
3, 8400, Note_on_c, 0, 63, 79
3, 8400, Note_on_c, 0, 67, 93
