0, 0, Header, 1, 18, 960
1, 0, Start_track
1, 0, Title_t, ""
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "System Setup"
2, 0, MIDI_port, 0
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, ""
3, 0, MIDI_port, 0
3, 0, Control_c, 0, 64, 5
3, 0, Note_on_c, 0, 60, 113
3, 0, Note_on_c, 0, 63, 107
3, 0, Note_on_c, 0, 67, 110
3, 32, Control_c, 0, 64, 5
3, 62, Control_c, 0, 64, 5
3, 116, Control_c, 0, 64, 5
3, 146, Control_c, 0, 64, 5
3, 176, Control_c, 0, 64, 5
3, 206, Control_c, 0, 64, 5
3, 236, Control_c, 0, 64, 5
3, 266, Control_c, 0, 64, 5
3, 296, Control_c, 0, 64, 5
3, 326, Control_c, 0, 64, 5
3, 356, Control_c, 0, 64, 5
3, 386, Control_c, 0, 64, 5
3, 416, Control_c, 0, 64, 5
3, 446, Control_c, 0, 64, 5
3, 476, Control_c, 0, 64, 5
3, 506, Control_c, 0, 64, 5
3, 564, Control_c, 0, 64, 5
3, 594, Control_c, 0, 64, 5
3, 624, Control_c, 0, 64, 5
3, 634, Control_c, 0, 64, 5
3, 666, Control_c, 0, 64, 5
3, 696, Control_c, 0, 64, 5
3, 720, Note_off_c, 0, 60, 0
3, 720, Note_off_c, 0, 63, 0
3, 720, Note_off_c, 0, 67, 0
3, 720, Note_on_c, 0, 60, 106
3, 720, Note_on_c, 0, 63, 98
3, 720, Note_on_c, 0, 67, 108
3, 726, Control_c, 0, 64, 5
3, 756, Control_c, 0, 64, 5
3, 786, Control_c, 0, 64, 5
3, 816, Control_c, 0, 64, 5
3, 846, Control_c, 0, 64, 5
3, 876, Control_c, 0, 64, 5
3, 906, Control_c, 0, 64, 5
3, 936, Control_c, 0, 64, 5
3, 960, Note_off_c, 0, 60, 0
3, 960, Note_off_c, 0, 63, 0
3, 960, Note_off_c, 0, 67, 0
3, 966, Control_c, 0, 64, 5
3, 996, Control_c, 0, 64, 5
3, 1026, Control_c, 0, 64, 5
3, 1056, Control_c, 0, 64, 5
3, 1086, Control_c, 0, 64, 5
3, 2400, Note_on_c, 0, 62, 112
3, 2400, Note_on_c, 0, 65, 112
3, 2400, Note_on_c, 0, 70, 112
3, 2461, Control_c, 0, 64, 8
3, 2468, Control_c, 0, 64, 8
3, 2474, Control_c, 0, 64, 8
3, 2504, Control_c, 0, 64, 8
3, 2534, Control_c, 0, 64, 8
3, 2564, Control_c, 0, 64, 8
3, 2594, Control_c, 0, 64, 8
3, 2624, Control_c, 0, 64, 8
3, 3637, Control_c, 0, 64, 16
3, 3672, Control_c, 0, 64, 16
3, 3693, Control_c, 0, 64, 16
3, 3699, Control_c, 0, 64, 16
3, 3729, Control_c, 0, 64, 16
3, 3759, Control_c, 0, 64, 16
3, 3807, Control_c, 0, 64, 16
3, 3837, Control_c, 0, 64, 16
3, 3840, Note_off_c, 0, 62, 0
3, 3840, Note_off_c, 0, 65, 0
3, 3840, Note_off_c, 0, 70, 0
3, 3840, Note_on_c, 0, 62, 101
3, 3840, Note_on_c, 0, 63, 92
3, 3840, Note_on_c, 0, 67, 105
3, 3840, Note_on_c, 0, 70, 107
3, 3867, Control_c, 0, 64, 16
3, 3897, Control_c, 0, 64, 16
3, 3931, Control_c, 0, 64, 16
3, 3944, Control_c, 0, 64, 16
3, 3962, Control_c, 0, 64, 16
3, 3972, Control_c, 0, 64, 16
3, 3987, Control_c, 0, 64, 16
3, 4001, Control_c, 0, 64, 16
3, 4015, Control_c, 0, 64, 16
3, 4045, Control_c, 0, 64, 16
3, 4075, Control_c, 0, 64, 16
3, 4105, Control_c, 0, 64, 16
3, 4135, Control_c, 0, 64, 16
3, 4165, Control_c, 0, 64, 16
3, 4195, Control_c, 0, 64, 16
3, 4225, Control_c, 0, 64, 16
